
---------- Begin Simulation Statistics ----------
simSeconds                                   0.001344                       # Number of seconds simulated (Second)
simTicks                                   1343945500                       # Number of ticks simulated (Tick)
finalTick                                  1343945500                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                     40.90                       # Real time elapsed on the host (Second)
hostTickRate                                 32855742                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                    1481972                       # Number of bytes of host memory used (Byte)
simInsts                                      9514088                       # Number of instructions simulated (Count)
simOps                                       16674438                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   232593                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     407643                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu0.numCycles                          433269                       # Number of cpu cycles simulated (Cycle)
system.cpu0.cpi                              3.962222                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu0.ipc                              0.252384                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu0.numWorkItemsStarted                     0                       # Number of work items this cpu started (Count)
system.cpu0.numWorkItemsCompleted                   0                       # Number of work items this cpu completed (Count)
system.cpu0.instsAdded                         305385                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu0.nonSpecInstsAdded                      80                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu0.instsIssued                        270479                       # Number of instructions issued (Count)
system.cpu0.squashedInstsIssued                   511                       # Number of squashed instructions issued (Count)
system.cpu0.squashedInstsExamined              104749                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu0.squashedOperandsExamined           207876                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu0.squashedNonSpecRemoved                 20                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu0.numIssuedDist::samples             314434                       # Number of insts issued each cycle (Count)
system.cpu0.numIssuedDist::mean              0.860209                       # Number of insts issued each cycle (Count)
system.cpu0.numIssuedDist::stdev             1.847307                       # Number of insts issued each cycle (Count)
system.ruby.L1Cache_Controller.IS.Data_all_Acks |        1167      6.14%      6.14% |        1163      6.12%     12.25% |        1164      6.12%     18.37% |        1173      6.17%     24.54% |        1189      6.25%     30.80% |        1164      6.12%     36.92% |        1168      6.14%     43.06% |        1170      6.15%     49.21% |        1168      6.14%     55.36% |        1179      6.20%     61.56% |        1160      6.10%     67.66% |        1150      6.05%     73.70% |        1161      6.11%     79.81% |        1175      6.18%     85.99% |        1322      6.95%     92.94% |        1342      7.06%    100.00% (Unspecified)
system.ruby.L1Cache_Controller.IS.Data_all_Acks::total        19015                       (Unspecified)
system.ruby.L1Cache_Controller.IM.L1_Replacement |           0      0.00%      0.00% |           0      0.00%      0.00% |           0      0.00%      0.00% |           0      0.00%      0.00% |           1    100.00%    100.00% |           0      0.00%    100.00% |           0      0.00%    100.00% |           0      0.00%    100.00% |           0      0.00%    100.00% |           0      0.00%    100.00% |           0      0.00%    100.00% |           0      0.00%    100.00% |           0      0.00%    100.00% |           0      0.00%    100.00% |           0      0.00%    100.00% |           0      0.00%    100.00% (Unspecified)
system.ruby.L1Cache_Controller.IM.L1_Replacement::total            1                       (Unspecified)
system.ruby.L1Cache_Controller.IM.PF_L1_Replacement |           0      0.00%      0.00% |           0      0.00%      0.00% |           0      0.00%      0.00% |           0      0.00%      0.00% |           1    100.00%    100.00% |           0      0.00%    100.00% |           0      0.00%    100.00% |           0      0.00%    100.00% |           0      0.00%    100.00% |           0      0.00%    100.00% |           0      0.00%    100.00% |           0      0.00%    100.00% |           0      0.00%    100.00% |           0      0.00%    100.00% |           0      0.00%    100.00% |           0      0.00%    100.00% (Unspecified)
system.ruby.L1Cache_Controller.IM.PF_L1_Replacement::total            1                       (Unspecified)
system.ruby.L1Cache_Controller.IM.Data_all_Acks |         466      5.09%      5.09% |         465      5.08%     10.17% |         481      5.25%     15.42% |         466      5.09%     20.51% |         492      5.37%     25.88% |         456      4.98%     30.87% |         486      5.31%     36.17% |         476      5.20%     41.37% |         475      5.19%     46.56% |         464      5.07%     51.63% |         481      5.25%     56.88% |         489      5.34%     62.22% |         464      5.07%     67.29% |         472      5.16%     72.44% |        1269     13.86%     86.30% |        1254     13.70%    100.00% (Unspecified)
system.ruby.L1Cache_Controller.IM.Data_all_Acks::total         9156                       (Unspecified)
system.ruby.L1Cache_Controller.SM.Ack_all |           0      0.00%      0.00% |           2     13.33%     13.33% |           1      6.67%     20.00% |           1      6.67%     26.67% |           1      6.67%     33.33% |           0      0.00%     33.33% |           1      6.67%     40.00% |           1      6.67%     46.67% |           0      0.00%     46.67% |           1      6.67%     53.33% |           1      6.67%     60.00% |           1      6.67%     66.67% |           1      6.67%     73.33% |           1      6.67%     80.00% |           1      6.67%     86.67% |           2     13.33%    100.00% (Unspecified)
system.ruby.L1Cache_Controller.SM.Ack_all::total           15                       (Unspecified)
system.ruby.L1Cache_Controller.M_I.Load  |           1      1.89%      1.89% |           0      0.00%      1.89% |           0      0.00%      1.89% |           2      3.77%      5.66% |           3      5.66%     11.32% |           1      1.89%     13.21% |           3      5.66%     18.87% |           2      3.77%     22.64% |           1      1.89%     24.53% |           1      1.89%     26.42% |           4      7.55%     33.96% |           6     11.32%     45.28% |           1      1.89%     47.17% |           4      7.55%     54.72% |          22     41.51%     96.23% |           2      3.77%    100.00% (Unspecified)
system.ruby.L1Cache_Controller.M_I.Load::total           53                       (Unspecified)
system.ruby.L1Cache_Controller.M_I.Ifetch |           2      4.08%      4.08% |           4      8.16%     12.24% |           3      6.12%     18.37% |           3      6.12%     24.49% |           3      6.12%     30.61% |           2      4.08%     34.69% |           3      6.12%     40.82% |           3      6.12%     46.94% |           2      4.08%     51.02% |           3      6.12%     57.14% |           3      6.12%     63.27% |           3      6.12%     69.39% |           3      6.12%     75.51% |           3      6.12%     81.63% |           4      8.16%     89.80% |           5     10.20%    100.00% (Unspecified)
system.ruby.L1Cache_Controller.M_I.Ifetch::total           49                       (Unspecified)
system.ruby.L1Cache_Controller.M_I.Store |           0      0.00%      0.00% |           0      0.00%      0.00% |           0      0.00%      0.00% |           0      0.00%      0.00% |           1      0.49%      0.49% |           0      0.00%      0.49% |           1      0.49%      0.97% |           0      0.00%      0.97% |           1      0.49%      1.46% |           0      0.00%      1.46% |           1      0.49%      1.94% |           1      0.49%      2.43% |           0      0.00%      2.43% |           1      0.49%      2.91% |         100     48.54%     51.46% |         100     48.54%    100.00% (Unspecified)
system.ruby.L1Cache_Controller.M_I.Store::total          206                       (Unspecified)
system.ruby.L1Cache_Controller.M_I.WB_Ack |        1732      5.65%      5.65% |        1702      5.55%     11.20% |        1720      5.61%     16.81% |        1732      5.65%     22.45% |        1755      5.72%     28.18% |        1695      5.53%     33.71% |        1814      5.92%     39.62% |        1722      5.62%     45.24% |        1743      5.68%     50.92% |        1700      5.54%     56.46% |        1819      5.93%     62.39% |        1794      5.85%     68.24% |        1710      5.58%     73.82% |        1771      5.78%     79.60% |        3201     10.44%     90.03% |        3056      9.97%    100.00% (Unspecified)
system.ruby.L1Cache_Controller.M_I.WB_Ack::total        30666                       (Unspecified)
system.ruby.L1Cache_Controller.PF_IS.Load |         458      6.16%      6.16% |         458      6.16%     12.32% |         446      6.00%     18.32% |         460      6.19%     24.51% |         459      6.17%     30.68% |         453      6.09%     36.77% |         458      6.16%     42.93% |         463      6.23%     49.16% |         465      6.25%     55.41% |         465      6.25%     61.67% |         449      6.04%     67.71% |         459      6.17%     73.88% |         462      6.21%     80.09% |         455      6.12%     86.21% |         514      6.91%     93.13% |         511      6.87%    100.00% (Unspecified)
system.ruby.L1Cache_Controller.PF_IS.Load::total         7435                       (Unspecified)
system.ruby.L1Cache_Controller.PF_IS.Ifetch |         155      6.72%      6.72% |         149      6.46%     13.18% |         151      6.55%     19.72% |         142      6.16%     25.88% |         133      5.77%     31.64% |         144      6.24%     37.88% |         133      5.77%     43.65% |         136      5.90%     49.54% |         146      6.33%     55.87% |         146      6.33%     62.20% |         139      6.03%     68.23% |         138      5.98%     74.21% |         139      6.03%     80.23% |         139      6.03%     86.26% |         159      6.89%     93.15% |         158      6.85%    100.00% (Unspecified)
system.ruby.L1Cache_Controller.PF_IS.Ifetch::total         2307                       (Unspecified)
system.ruby.L1Cache_Controller.PF_IS.Data_Exclusive |          77      4.86%      4.86% |         109      6.88%     11.74% |          97      6.12%     17.85% |         110      6.94%     24.79% |          78      4.92%     29.72% |          91      5.74%     35.46% |         108      6.81%     42.27% |          90      5.68%     47.95% |          81      5.11%     53.06% |         103      6.50%     59.56% |          92      5.80%     65.36% |         109      6.88%     72.24% |          83      5.24%     77.48% |          81      5.11%     82.59% |         147      9.27%     91.86% |         129      8.14%    100.00% (Unspecified)
system.ruby.L1Cache_Controller.PF_IS.Data_Exclusive::total         1585                       (Unspecified)
system.ruby.L1Cache_Controller.PF_IS.Data_all_Acks |         117      6.13%      6.13% |         115      6.02%     12.15% |         117      6.13%     18.28% |         117      6.13%     24.41% |         124      6.50%     30.91% |         123      6.44%     37.35% |         116      6.08%     43.43% |         114      5.97%     49.40% |         116      6.08%     55.47% |         121      6.34%     61.81% |         127      6.65%     68.47% |         132      6.91%     75.38% |         110      5.76%     81.14% |         123      6.44%     87.59% |         120      6.29%     93.87% |         117      6.13%    100.00% (Unspecified)
system.ruby.L1Cache_Controller.PF_IS.Data_all_Acks::total         1909                       (Unspecified)
system.ruby.L1Cache_Controller.PF_IM.Store |         147      6.07%      6.07% |         143      5.91%     11.98% |         150      6.20%     18.18% |         146      6.03%     24.21% |         163      6.74%     30.95% |         144      5.95%     36.90% |         155      6.40%     43.31% |         156      6.45%     49.75% |         148      6.12%     55.87% |         146      6.03%     61.90% |         149      6.16%     68.06% |         155      6.40%     74.46% |         142      5.87%     80.33% |         149      6.16%     86.49% |         166      6.86%     93.35% |         161      6.65%    100.00% (Unspecified)
system.ruby.L1Cache_Controller.PF_IM.Store::total         2420                       (Unspecified)
system.ruby.L1Cache_Controller.PF_IM.Data_all_Acks |         103      5.73%      5.73% |         108      6.01%     11.75% |          99      5.51%     17.26% |         104      5.79%     23.05% |          87      4.84%     27.90% |         102      5.68%     33.57% |          95      5.29%     38.86% |          91      5.07%     43.93% |         102      5.68%     49.61% |         105      5.85%     55.46% |          99      5.51%     60.97% |          94      5.23%     66.20% |         109      6.07%     72.27% |         101      5.62%     77.90% |         198     11.02%     88.92% |         199     11.08%    100.00% (Unspecified)
system.ruby.L1Cache_Controller.PF_IM.Data_all_Acks::total         1796                       (Unspecified)
system.ruby.L2Cache_Controller.L1_GET_INSTR        20885      0.00%      0.00% (Unspecified)
system.ruby.L2Cache_Controller.L1_GETS          27920      0.00%      0.00% (Unspecified)
system.ruby.L2Cache_Controller.L1_GETX          10952      0.00%      0.00% (Unspecified)
system.ruby.L2Cache_Controller.L1_UPGRADE           15      0.00%      0.00% (Unspecified)
system.ruby.L2Cache_Controller.L1_PUTX          30668      0.00%      0.00% (Unspecified)
system.ruby.L2Cache_Controller.L2_Replacement          142      0.00%      0.00% (Unspecified)
system.ruby.L2Cache_Controller.L2_Replacement_clean         1103      0.00%      0.00% (Unspecified)
system.ruby.L2Cache_Controller.Mem_Data         50236      0.00%      0.00% (Unspecified)
system.ruby.L2Cache_Controller.Mem_Ack           1245      0.00%      0.00% (Unspecified)
system.ruby.L2Cache_Controller.WB_Data             15      0.00%      0.00% (Unspecified)
